Bus Number,Bus Name,Bus latitude,Bus longitude,Gen bus/ Non-gen bus,Nominal Voltage (KV),Weather Zone,County,County_FIPS,Neighboring_Counties,Total_Counties_Served
1,Tennessee Colony 345,31.852,-95.888,1,345,EAST,ANDERSON,48001,FREESTONE,2
2,Wheeler 345,35.437,-100.197,1,345,NORTH,WHEELER,48483,COLLINGSWORTH; HEMPHILL; LIPSCOMB,4
3,Alpine 2 345,30.429,-103.326,1,345,FWEST,BREWSTER,48043,CULBERSON; HUDSPETH; JEFF DAVIS; PRESIDIO,5
4,Rosharon 345,29.381,-95.47,0,345,COAST,BRAZORIA,48039,,1
5,Sullivan City 345,26.289,-98.547,0,345,SOUTH,HIDALGO,48215,STARR,2
6,Prosper 345,33.242,-96.808,1,345,NCENT,COLLIN,48085,DENTON,2
7,Eastland 345,32.399,-98.801,1,345,NCENT,EASTLAND,48133,BROWN; COMANCHE; STEPHENS,4
8,Fischer 345,29.971,-98.228,1,345,SCENT,COMAL,48091,BLANCO,2
9,Bryan 1 345,30.652,-96.339,0,345,EAST,BRAZOS,48041,BURLESON,2
10,Rowlett 1 345,32.951,-96.566,0,345,NCENT,DALLAS,48113,ROCKWALL,2
11,Weatherford 3 345,32.683,-97.782,0,345,NCENT,PARKER,48367,,1
12,Odonnell 345,32.927,-101.764,1,345,FWEST,DAWSON,48115,COCHRAN; GAINES; HALE; HOCKLEY; LAMB; LUBBOCK; LYNN; TERRY; YOAKUM,10
13,Dallas 10 345,32.71,-96.679,1,345,NCENT,DALLAS,48113,KAUFMAN,2
14,O'Donnell 345,32.928,-101.616,1,345,FWEST,BORDEN,48033,CROSBY; GARZA,3
15,Canyon Lake 1 345,29.889,-98.245,1,345,SCENT,COMAL,48091,,1
16,Adrian 1 345,35.34,-102.795,1,345,NORTH,OLDHAM,48359,BAILEY; CASTRO; DALLAM; DEAF SMITH; HARTLEY; PARMER,7
17,Austin 17 345,30.19,-97.957,1,345,SCENT,HAYS,48209,,1
18,Taft 2 345,27.966,-97.375,1,345,SOUTH,SAN PATRICIO,48409,BEE,2
19,Dilley 1 345,28.703,-99.191,1,345,SOUTH,FRIO,48163,DIMMIT; LA SALLE; ZAVALA,4
20,Dallas 8 345,32.782,-96.879,0,345,NCENT,DALLAS,48113,,1
21,San Angelo 3 345,31.278,-100.406,0,345,WEST,TOM GREEN,48451,SCHLEICHER; SUTTON,3
22,Carlsbad 345,31.603,-100.669,1,345,WEST,TOM GREEN,48451,COKE; IRION; STERLING,4
23,Dale 345,29.94,-97.568,1,345,SCENT,CALDWELL,48055,GONZALES,2
24,Brenham 345,30.215,-96.41,0,345,SCENT,WASHINGTON,48477,AUSTIN,2
25,Raymondville 345,26.488,-97.739,1,345,SOUTH,WILLACY,48489,,1
26,Mccamey 345,31.194,-102.238,1,345,FWEST,UPTON,48461,CRANE; CROCKETT; PECOS; REAGAN; TERRELL,6
27,Fort Worth 16 345,32.824,-97.049,1,345,NCENT,TARRANT,48439,,1
28,Art 345,30.767,-99.05,1,345,WEST,MASON,48319,KIMBLE; SAN SABA,3
29,Austin 22 345,30.295,-97.808,1,345,SCENT,TRAVIS,48453,,1
30,Abilene 2 345,32.336,-99.667,1,345,WEST,TAYLOR,48441,CALLAHAN; COLEMAN,3
31,Campbellton 345,28.721,-98.281,1,345,SOUTH,ATASCOSA,48013,KARNES,2
32,Corpus Christi 11 345,27.835,-97.381,1,345,SOUTH,NUECES,48355,,1
33,New Braunfels 2 345,29.759,-98.19,1,345,SCENT,COMAL,48091,GUADALUPE,2
34,Abilene 5 345,32.363,-99.817,1,345,WEST,TAYLOR,48441,,1
35,Rule 2 345,33.05,-99.919,1,345,NORTH,HASKELL,48207,JONES; KENT; STONEWALL,4
36,Cedar Creek 2 345,30.146,-97.55,1,345,SCENT,BASTROP,48021,,1
37,Fort Worth 15 345,32.62,-97.275,0,345,NCENT,TARRANT,48439,,1
38,Lytle 345,29.204,-98.777,1,345,SOUTH,ATASCOSA,48013,,1
39,Conroe 4 345,30.325,-95.505,0,345,COAST,MONTGOMERY,48339,SAN JACINTO,2
40,Gordon 345,32.588,-98.334,1,345,NCENT,PALO PINTO,48363,,1
41,Melvin 345,31.177,-99.616,0,345,WEST,CONCHO,48095,MCCULLOCH; MENARD,3
42,Blum 345,32.109,-97.396,1,345,NCENT,HILL,48217,BOSQUE,2
43,Rockdale 2 345,30.568,-97.061,1,345,SCENT,MILAM,48331,,1
44,Richards 2 345,30.599,-95.875,1,345,EAST,GRIMES,48185,,1
45,Tarpley 345,29.678,-99.317,0,345,SCENT,BANDERA,48019,KERR; MEDINA,3
46,Bayside 3 345,27.66,-98.076,1,345,SOUTH,JIM WELLS,48249,BROOKS; DUVAL; JIM HOGG,4
47,San Antonio 25 345,29.484,-98.67,0,345,SCENT,BEXAR,48029,,1
48,Roscoe 2 345,32.457,-100.655,1,345,WEST,NOLAN,48353,MITCHELL,2
49,Lopeno 345,26.678,-99.103,1,345,SOUTH,ZAPATA,48505,,1
50,Crane 2 345,32.103,-101.365,1,345,FWEST,HOWARD,48227,GLASSCOCK; MARTIN,3
51,Brownsville 1 345,25.963,-97.55,0,345,SOUTH,CAMERON,48061,,1
52,San Antonio 14 345,29.305,-98.531,1,345,SCENT,BEXAR,48029,WILSON,2
53,Monahans 2 345,31.584,-102.963,1,345,FWEST,WARD,48475,EL PASO; LOVING; REEVES; WINKLER,5
54,Centerville 345,31.268,-95.841,1,345,EAST,LEON,48289,HOUSTON; MADISON; TRINITY,4
55,Fort Worth 10 345,32.636,-97.503,1,345,NCENT,TARRANT,48439,,1
56,Del Valle 345,30.151,-97.607,0,345,SCENT,TRAVIS,48453,,1
57,Texas City 2 345,29.378,-94.935,1,345,COAST,GALVESTON,48167,,1
58,Electra 345,33.963,-98.961,1,345,NORTH,WILBARGER,48487,BAYLOR; HARDEMAN; WICHITA,4
59,Odessa 8 345,31.841,-102.323,1,345,FWEST,ECTOR,48135,ANDREWS; MIDLAND,3
60,Weatherford 2 345,32.755,-97.791,0,345,NCENT,PARKER,48367,,1
61,Burnet 345,30.801,-98.283,1,345,SCENT,BURNET,48053,LAMPASAS; MILLS,3
62,Feeeport 345,28.988,-95.383,1,345,COAST,BRAZORIA,48039,,1
63,Waco 2 345,31.621,-97.099,1,345,NCENT,MCLENNAN,48309,CORYELL,2
64,San Antonio 33 345,29.697,-98.487,0,345,SCENT,BEXAR,48029,KENDALL,2
65,Calliham 345,28.498,-98.369,1,345,SOUTH,MCMULLEN,48311,LIVE OAK,2
66,Eden 345,31.223,-99.896,1,345,WEST,CONCHO,48095,RUNNELS,2
67,Tomball 1 345,30.095,-95.586,0,345,COAST,HARRIS,48201,WALLER,2
68,Houston 46 345,29.707,-95.646,1,345,COAST,HARRIS,48201,FORT BEND,2
69,Houston 45 345,29.76,-95.611,0,345,COAST,HARRIS,48201,,1
70,Camp Wood 345,29.675,-100.079,1,345,WEST,EDWARDS,48137,KINNEY; MAVERICK; REAL; UVALDE; VAL VERDE,6
71,Sarita 1 345,27.056,-97.558,1,345,SOUTH,KENEDY,48261,KLEBERG,2
72,Brownsville 2 345,25.944,-97.318,0,345,SOUTH,CAMERON,48061,,1
73,Laredo 5 345,27.834,-99.685,0,345,SOUTH,WEBB,48479,,1
74,Snyder 2 345,32.664,-100.781,1,345,WEST,SCURRY,48415,FISHER,2
75,Panhandle 3 345,35.434,-101.307,1,345,NORTH,CARSON,48065,ARMSTRONG; DONLEY; GRAY; HANSFORD; HUTCHINSON; MOORE; OCHILTREE; POTTER; RANDALL; ROBERTS; SHERMAN; SWISHER,13
76,Allen 1 345,33.09,-96.608,1,345,NCENT,COLLIN,48085,,1
77,Castell 345,30.654,-98.918,1,345,WEST,LLANO,48299,GILLESPIE,2
78,Mexia 345,31.655,-96.468,1,345,NCENT,LIMESTONE,48293,,1
79,Bastrop 2 345,30.147,-97.271,1,345,SCENT,BASTROP,48021,FAYETTE; LEE,3
80,Bayside 1 345,28.121,-97.197,1,345,SOUTH,REFUGIO,48391,ARANSAS,2
81,Tyler 8 345,32.304,-95.391,1,345,EAST,SMITH,48423,BOWIE; CAMP; CASS; FRANKLIN; GREGG; HENDERSON; MORRIS; RAINS; TITUS; UPSHUR; VAN ZANDT; WOOD,13
82,Blue Ridge 345,33.322,-96.378,1,345,NCENT,COLLIN,48085,DELTA; FANNIN; HOPKINS; HUNT; LAMAR; RED RIVER,7
83,San Antonio 2 345,29.408,-98.464,1,345,SCENT,BEXAR,48029,,1
84,Houston 12 345,29.797,-95.509,0,345,COAST,HARRIS,48201,,1
85,San Perlita 345,26.385,-97.648,1,345,SOUTH,WILLACY,48489,,1
86,Houston 48 345,29.587,-95.226,1,345,COAST,HARRIS,48201,,1
87,Throckmorton 345,33.188,-99.265,1,345,NCENT,THROCKMORTON,48447,SHACKELFORD,2
88,San Antonio 29 345,29.642,-98.644,1,345,SCENT,BEXAR,48029,,1
89,Houston 11 345,29.847,-95.381,1,345,COAST,HARRIS,48201,,1
90,East Bernard 1 345,29.516,-96.12,1,345,COAST,WHARTON,48481,COLORADO,2
91,Meyersville 345,28.892,-97.31,1,345,SCENT,DEWITT,48123,GOLIAD; LAVACA; VICTORIA,4
92,Conroe 7 345,30.188,-95.416,1,345,COAST,MONTGOMERY,48339,,1
93,Loving 345,33.31,-98.5,1,345,NCENT,YOUNG,48503,ARCHER; CLAY; JACK,4
94,Merkel 2 345,32.257,-100.08,1,345,WEST,TAYLOR,48441,,1
95,Montgomery 2 345,30.466,-95.73,0,345,COAST,MONTGOMERY,48339,WALKER,2
96,Houston 20 345,29.664,-95.477,0,345,COAST,HARRIS,48201,,1
97,Fort Worth 12 345,32.639,-97.335,0,345,NCENT,TARRANT,48439,,1
98,Alto 345,31.613,-95.062,1,345,EAST,CHEROKEE,48073,ANGELINA; JASPER,3
99,Reagan 345,31.202,-96.814,1,345,NCENT,FALLS,48145,BELL,2
100,Pasadena 4 345,29.717,-95.049,1,345,COAST,HARRIS,48201,CHAMBERS; JEFFERSON; ORANGE,4
101,Coppell 345,32.943,-96.985,1,345,NCENT,DALLAS,48113,,1
102,Weatherford 4 345,32.848,-97.903,1,345,NCENT,PARKER,48367,WISE,2
103,Los Fresnos 1 345,26.148,-97.37,0,345,SOUTH,CAMERON,48061,,1
104,North Richland Hills 1 345,32.883,-97.181,0,345,NCENT,TARRANT,48439,,1
105,Spring 3 345,30.13,-95.492,0,345,COAST,MONTGOMERY,48339,,1
106,New Caney 345,30.161,-95.19,1,345,COAST,MONTGOMERY,48339,HARDIN; LIBERTY; NEWTON; POLK; TYLER,6
107,Glen Rose 2 345,32.298,-97.786,1,345,NCENT,SOMERVELL,48425,ERATH; HAMILTON; HOOD,4
108,Austin 27 345,30.356,-97.645,1,345,SCENT,TRAVIS,48453,WILLIAMSON,2
109,Dallas 3 345,32.751,-96.827,0,345,NCENT,DALLAS,48113,,1
110,Bryan 5 345,30.697,-96.432,1,345,EAST,BRAZOS,48041,ROBERTSON,2
111,Wadsworth 2 345,28.795,-96.048,1,345,COAST,MATAGORDA,48321,CALHOUN; JACKSON,3
112,Edinburg 1 345,26.281,-98.183,1,345,SOUTH,HIDALGO,48215,,1
113,Agua Dulce 345,27.743,-97.916,1,345,SOUTH,NUECES,48355,,1
114,Plano 2 345,33.052,-96.808,0,345,NCENT,COLLIN,48085,,1
115,Frost 345,32.039,-96.808,1,345,NCENT,NAVARRO,48349,ELLIS,2
116,Katy 2 345,29.746,-95.742,0,345,COAST,HARRIS,48201,,1
117,Kennedale 2 345,32.504,-97.188,1,345,NCENT,JOHNSON,48251,,1
118,Mission 3 345,26.319,-98.37,1,345,SOUTH,HIDALGO,48215,,1
119,Trent 2 345,32.34,-100.381,1,345,WEST,NOLAN,48353,,1
120,Knox City 345,33.432,-99.854,1,345,NORTH,KNOX,48275,FOARD; KING,3
121,Tell 345,34.398,-100.473,0,345,NORTH,HALL,48191,BRISCOE; CHILDRESS; COTTLE; DICKENS; FLOYD; MOTLEY,7
122,Whitesboro 345,33.744,-96.936,0,345,NORTH,GRAYSON,48181,COOKE; MONTAGUE,3
123,Mount Enterprise 345,31.925,-94.704,0,345,EAST,RUSK,48401,HARRISON; MARION; NACOGDOCHES; PANOLA; SABINE; SAN AUGUSTINE; SHELBY,8