line_num,From Bus Number,To Bus Number,"R, pu","X, pu","B, pu",Capacity (MW),From Bus Latitude,To Bus Latitude,From Bus Longitude,To Bus Longitude,Length (Mile)
1,98,1,0.00261,0.02511,0.50862,1207.06625,31.613,31.852,-95.062,-95.888,60.3508797
2,78,1,0.00126,0.01311,0.22609,1207.06625,31.655,31.852,-96.468,-95.888,43.2011986
3,81,1,0.00119,0.01254,0.21113,1207.06625,32.304,31.852,-95.391,-95.888,50.4316635
4,120,2,0.00195,0.02365,0.40449,1326.57776,33.432,35.437,-99.854,-100.197,169.8338318
5,2,120,0.00429,0.05219,0.89249,1326.57776,35.437,33.432,-100.197,-99.854,169.8338318
6,2,75,0.00295,0.02829,0.57294,1207.06625,35.437,35.434,-100.197,-101.307,76.7801819
7,3,26,0.00288,0.02769,0.56081,1207.06625,30.429,31.194,-103.326,-102.238,97.2618027
8,4,62,0.00093,0.01236,0.26043,1493.89381,29.381,28.988,-95.47,-95.383,31.713028
9,89,4,0.00102,0.01243,0.21254,1326.57776,29.847,29.381,-95.381,-95.47,37.5844383
10,5,118,0.00053,0.00507,0.10271,1207.06625,26.289,26.319,-98.547,-98.37,12.4601011
11,112,5,0.00107,0.0111,0.19149,1207.06625,26.281,26.289,-98.183,-98.547,25.1856651
12,49,5,0.00207,0.02151,0.37112,1207.06625,26.678,26.289,-99.103,-98.547,48.8140793
13,82,6,0.00078,0.00948,0.1622,1326.57776,33.322,33.242,-96.378,-96.808,30.4710388
14,6,82,0.00052,0.0076,0.13265,1493.89381,33.242,33.322,-96.808,-96.378,30.4710388
15,76,6,0.00021,0.00256,0.0448,1326.57776,33.09,33.242,-96.608,-96.808,18.6852722
16,76,6,0.00074,0.0078,0.13135,1207.06625,33.09,33.242,-96.608,-96.808,18.6852722
17,6,93,0.00282,0.03431,0.5868,1326.57776,33.242,33.31,-96.808,-98.5,117.1730728
18,55,7,0.00315,0.03828,0.65462,1326.57776,32.636,32.399,-97.503,-98.801,91.8647537
19,55,7,0.00315,0.03828,0.65462,1326.57776,32.636,32.399,-97.503,-98.801,91.8647537
20,7,40,0.00123,0.01476,0.25878,1326.57776,32.399,32.588,-98.801,-98.334,35.8288231
21,7,30,0.00175,0.02097,0.36767,1326.57776,32.399,32.336,-98.801,-99.667,60.1236687
22,7,30,0.00228,0.02777,0.47499,1326.57776,32.399,32.336,-98.801,-99.667,60.1236687
23,7,30,0.00228,0.02777,0.47499,1326.57776,32.399,32.336,-98.801,-99.667,60.1236687
24,7,30,0.00185,0.02046,0.42163,1326.57776,32.399,32.336,-98.801,-99.667,60.1236687
25,7,30,0.00185,0.02046,0.42163,1326.57776,32.399,32.336,-98.801,-99.667,60.1236687
26,7,30,0.00207,0.02481,0.43499,1326.57776,32.399,32.336,-98.801,-99.667,60.1236687
27,7,63,0.00315,0.04514,0.80783,1493.89381,32.399,31.621,-98.801,-97.099,133.746521
28,15,8,0.00027,0.00287,0.0483,1207.06625,29.889,29.971,-98.245,-98.228,6.6496339
29,8,29,0.00124,0.0149,0.26116,1326.57776,29.971,30.295,-98.228,-97.808,38.9293175
30,99,9,0.00193,0.02341,0.40044,1326.57776,31.202,30.652,-96.814,-96.339,55.1942711
31,9,110,0.0003,0.00317,0.05342,1207.06625,30.652,30.697,-96.339,-96.432,7.381011
32,9,44,0.00063,0.00763,0.13053,1326.57776,30.652,30.599,-96.339,-95.875,32.3766937
33,9,43,0.00177,0.01958,0.4035,1326.57776,30.652,30.568,-96.339,-97.061,50.3954926
34,9,24,0.00124,0.01377,0.28391,1326.57776,30.652,30.215,-96.339,-96.41,35.4003677
35,10,76,0.00016,0.00198,0.03389,1326.57776,32.951,33.09,-96.566,-96.608,11.8291912
36,76,10,0.00154,0.01619,0.27251,1207.06625,33.09,32.951,-96.608,-96.566,11.8291912
37,10,82,0.00181,0.02396,0.50483,1493.89381,32.951,33.322,-96.566,-96.378,33.2912331
38,76,10,0.00028,0.00337,0.05767,1326.57776,33.09,32.951,-96.608,-96.566,11.8291912
39,10,20,0.00075,0.00907,0.15511,1326.57776,32.951,32.782,-96.566,-96.879,25.737854
40,11,55,0.00067,0.00818,0.13997,1326.57776,32.683,32.636,-97.782,-97.503,19.6811485
41,55,11,0.00036,0.00398,0.082,1326.57776,32.636,32.683,-97.503,-97.782,19.6811485
42,60,11,0.0002,0.00245,0.043,1326.57776,32.755,32.683,-97.791,-97.782,5.9521694
43,12,74,0.00244,0.02967,0.50747,1326.57776,32.927,32.664,-101.764,-100.781,71.3558807
44,12,14,0.00041,0.00429,0.07228,1207.06625,32.927,32.928,-101.764,-101.616,10.2375793
45,109,13,0.00043,0.00413,0.08363,1207.06625,32.751,32.71,-96.827,-96.679,10.7780676
46,13,42,0.00164,0.0182,0.37517,1326.57776,32.71,32.109,-96.679,-97.396,69.8889847
47,74,14,0.00307,0.02953,0.59809,1207.06625,32.664,32.928,-100.781,-101.616,61.7078781
48,14,35,0.00339,0.03757,0.77439,1326.57776,32.928,33.05,-101.616,-99.919,117.8141479
49,16,14,0.00708,0.06803,1.37771,1207.06625,35.34,32.928,-102.795,-101.616,217.4638977
50,15,64,0.0008,0.00887,0.18275,1326.57776,29.889,29.697,-98.245,-98.487,22.6803951
51,33,15,0.00039,0.00473,0.08098,1326.57776,29.759,29.889,-98.19,-98.245,11.0410748
52,17,29,0.00054,0.00522,0.10569,1207.06625,30.19,30.295,-97.957,-97.808,13.3004417
53,65,18,0.00192,0.01842,0.37301,1207.06625,28.498,27.966,-98.369,-97.375,80.4481354
54,80,18,0.00072,0.00752,0.12968,1207.06625,28.121,27.966,-97.197,-97.375,17.2962685
55,32,18,0.00043,0.00443,0.0765,1207.06625,27.835,27.966,-97.381,-97.375,10.2615576
56,65,19,0.00215,0.02388,0.49226,1326.57776,28.498,28.703,-98.369,-99.191,59.1076698
57,19,73,0.00274,0.03326,0.56882,1326.57776,28.703,27.834,-99.191,-99.685,76.3259125
58,47,19,0.00188,0.02253,0.39496,1326.57776,29.484,28.703,-98.67,-99.191,71.5601807
59,27,20,0.00031,0.00383,0.06547,1326.57776,32.824,32.782,-97.049,-96.879,12.2564354
60,20,117,0.00107,0.01287,0.22561,1326.57776,32.782,32.504,-96.879,-97.188,31.2784863
61,20,27,0.00042,0.00464,0.09567,1326.57776,32.782,32.824,-96.879,-97.049,12.2564354
62,109,20,0.00012,0.00181,0.03156,1493.89381,32.751,32.782,-96.827,-96.879,4.4091039
63,21,22,0.00111,0.01333,0.23378,1326.57776,31.278,31.603,-100.406,-100.669,32.018959
64,21,22,0.00111,0.01333,0.23378,1326.57776,31.278,31.603,-100.406,-100.669,32.018959
65,21,50,0.00278,0.03383,0.57862,1326.57776,31.278,32.103,-100.406,-101.365,94.3304062
66,66,21,0.00124,0.01502,0.25682,1326.57776,31.223,31.278,-99.896,-100.406,35.5566025
67,66,21,0.00124,0.01502,0.25682,1326.57776,31.223,31.278,-99.896,-100.406,35.5566025
68,21,70,0.00458,0.05499,0.96422,1326.57776,31.278,29.675,-100.406,-100.079,130.6360931
69,21,70,0.00458,0.05499,0.96422,1326.57776,31.278,29.675,-100.406,-100.079,130.6360931
70,66,22,0.00214,0.02571,0.45082,1326.57776,31.223,31.603,-99.896,-100.669,61.7050743
71,50,22,0.00111,0.01598,0.28599,1493.89381,32.103,31.603,-101.365,-100.669,63.0526428
72,26,22,0.00381,0.04578,0.8026,1326.57776,31.194,31.603,-102.238,-100.669,113.4779205
73,22,50,0.00076,0.0092,0.15741,1326.57776,31.603,32.103,-100.669,-101.365,63.0526428
74,22,94,0.00169,0.02053,0.35104,1326.57776,31.603,32.257,-100.669,-100.08,67.0901718
75,23,56,0.0006,0.00721,0.12649,1326.57776,29.94,30.151,-97.568,-97.607,17.0750446
76,24,79,0.00174,0.02087,0.36598,1326.57776,30.215,30.147,-96.41,-97.271,59.8040657
77,69,24,0.00143,0.01733,0.29636,1326.57776,29.76,30.215,-95.611,-96.41,66.1428146
78,25,71,0.00166,0.01996,0.34995,1326.57776,26.488,27.056,-97.739,-97.558,45.7526665
79,25,85,0.00043,0.00411,0.08329,1207.06625,26.488,26.385,-97.739,-97.648,10.1453753
80,72,25,0.00217,0.02082,0.42171,1207.06625,25.944,26.488,-97.318,-97.739,51.0615692
81,25,85,0.00052,0.00694,0.14631,1493.89381,26.488,26.385,-97.739,-97.648,10.1453753
82,103,25,0.00155,0.01632,0.27468,1207.06625,26.148,26.488,-97.37,-97.739,36.6044731
83,26,50,0.00324,0.03592,0.74029,1326.57776,31.194,32.103,-102.238,-101.365,95.4047165
84,26,53,0.0011,0.01053,0.21328,1207.06625,31.194,31.584,-102.238,-102.963,59.2752495
85,26,53,0.00239,0.023,0.46581,1207.06625,31.194,31.584,-102.238,-102.963,59.2752495
86,55,27,0.0012,0.01458,0.2493,1326.57776,32.636,32.824,-97.503,-97.049,35.0020294
87,27,55,0.00107,0.01303,0.22283,1326.57776,32.824,32.636,-97.049,-97.503,35.0020294
88,101,27,0.0003,0.00441,0.07701,1493.89381,32.943,32.824,-96.985,-97.049,10.7551155
89,55,27,0.00142,0.01732,0.29625,1326.57776,32.636,32.824,-97.503,-97.049,35.0020294
90,27,37,0.00066,0.00735,0.15151,1326.57776,32.824,32.62,-97.049,-97.275,22.9280567
91,27,97,0.0006,0.00876,0.15284,1493.89381,32.824,32.639,-97.049,-97.335,24.9552593
92,28,77,0.00052,0.00552,0.0929,1207.06625,30.767,30.654,-99.05,-98.918,12.8847637
93,28,61,0.00186,0.02228,0.39071,1326.57776,30.767,30.801,-99.05,-98.283,53.1245232
94,28,41,0.00179,0.02173,0.37164,1326.57776,30.767,31.177,-99.05,-99.616,51.2522926
95,29,36,0.00118,0.01129,0.22868,1207.06625,30.295,30.146,-97.808,-97.55,21.464941
96,33,29,0.00101,0.01116,0.22998,1326.57776,29.759,30.295,-98.19,-97.808,50.3188858
97,56,29,0.00037,0.00447,0.07841,1326.57776,30.151,30.295,-97.607,-97.808,18.060564
98,61,29,0.00155,0.01889,0.32312,1326.57776,30.801,30.295,-98.283,-97.808,52.2613144
99,30,34,0.00076,0.00842,0.17352,1326.57776,32.336,32.363,-99.667,-99.817,10.6084909
100,120,30,0.00198,0.02872,0.50115,1493.89381,33.432,32.336,-99.854,-99.667,91.2001801
101,30,34,0.00036,0.00437,0.07665,1326.57776,32.336,32.363,-99.667,-99.817,10.6084909
102,30,48,0.00271,0.03255,0.57063,1326.57776,32.336,32.457,-99.667,-100.655,69.0559158
103,30,94,0.00148,0.018,0.30792,1326.57776,32.336,32.257,-99.667,-100.08,29.2897797
104,91,31,0.00276,0.02872,0.49548,1207.06625,28.892,28.721,-97.31,-98.281,68.5078659
105,65,31,0.00066,0.00736,0.15167,1326.57776,28.498,28.721,-98.369,-98.281,18.5948448
106,65,31,0.00066,0.00736,0.15167,1326.57776,28.498,28.721,-98.369,-98.281,18.5948448
107,31,38,0.00182,0.02218,0.3793,1326.57776,28.721,29.204,-98.281,-98.777,51.3340683
108,31,38,0.00182,0.02218,0.3793,1326.57776,28.721,29.204,-98.281,-98.777,51.3340683
109,31,83,0.0018,0.02157,0.37824,1326.57776,28.721,29.408,-98.281,-98.464,55.8210526
110,32,71,0.0026,0.02706,0.46682,1207.06625,27.835,27.056,-97.381,-97.558,61.940464
111,77,33,0.00318,0.0352,0.72556,1326.57776,30.654,29.759,-98.918,-98.19,87.5638428
112,34,94,0.00057,0.00823,0.14727,1493.89381,32.363,32.257,-99.817,-100.08,20.1545238
113,120,35,0.00103,0.0108,0.18173,1207.06625,33.432,33.05,-99.854,-99.919,31.9110222
114,108,36,0.00074,0.00767,0.13228,1207.06625,30.356,30.146,-97.645,-97.55,18.0540295
115,56,36,0.00016,0.00157,0.03174,1207.06625,30.151,30.146,-97.607,-97.55,3.9629576
116,37,107,0.00151,0.01838,0.31441,1326.57776,32.62,32.298,-97.275,-97.786,44.1151543
117,37,107,0.00151,0.01838,0.31441,1326.57776,32.62,32.298,-97.275,-97.786,44.1151543
118,97,37,0.00015,0.00185,0.03164,1326.57776,32.639,32.62,-97.335,-97.275,4.4339275
119,38,52,0.00055,0.00803,0.14012,1493.89381,29.204,29.305,-98.777,-98.531,18.8059483
120,39,54,0.00202,0.02452,0.41942,1326.57776,30.325,31.268,-95.505,-95.841,79.4139481
121,39,54,0.00202,0.02452,0.41942,1326.57776,30.325,31.268,-95.505,-95.841,79.4139481
122,39,105,0.00039,0.00469,0.08227,1326.57776,30.325,30.13,-95.505,-95.492,15.6367054
123,102,40,0.00126,0.01391,0.28678,1326.57776,32.848,32.588,-97.903,-98.334,36.6839943
124,102,40,0.00126,0.01391,0.28678,1326.57776,32.848,32.588,-97.903,-98.334,36.6839943
125,55,40,0.00197,0.02185,0.45045,1326.57776,32.636,32.588,-97.503,-98.334,57.6158905
126,40,87,0.00277,0.0333,0.58379,1326.57776,32.588,33.188,-98.334,-99.265,81.1777039
127,40,87,0.00277,0.0333,0.58379,1326.57776,32.588,33.188,-98.334,-99.265,81.1777039
128,60,40,0.00137,0.01663,0.28442,1326.57776,32.755,32.588,-97.791,-98.334,39.9880219
129,60,40,0.001,0.01204,0.21109,1326.57776,32.755,32.588,-97.791,-98.334,39.9880219
130,60,40,0.001,0.01204,0.21109,1326.57776,32.755,32.588,-97.791,-98.334,39.9880219
131,66,41,0.00057,0.00825,0.14396,1493.89381,31.223,31.177,-99.896,-99.616,19.7217636
132,42,107,0.00066,0.00795,0.13934,1326.57776,32.109,32.298,-97.396,-97.786,31.0876064
133,42,115,0.00165,0.01733,0.29175,1207.06625,32.109,32.039,-97.396,-96.808,41.0717888
134,109,42,0.00213,0.0256,0.44884,1326.57776,32.751,32.109,-96.827,-97.396,65.7054443
135,79,43,0.00119,0.01257,0.21163,1207.06625,30.147,30.568,-97.271,-97.061,36.7415237
136,54,44,0.001,0.01108,0.22841,1326.57776,31.268,30.599,-95.841,-95.875,54.0002785
137,95,44,0.00051,0.00617,0.10822,1326.57776,30.466,30.599,-95.73,-95.875,14.6516933
138,95,44,0.00051,0.00617,0.10822,1326.57776,30.466,30.599,-95.73,-95.875,14.6516933
139,95,44,0.00096,0.01163,0.19889,1326.57776,30.466,30.599,-95.73,-95.875,14.6516933
140,70,45,0.00186,0.02264,0.38715,1326.57776,29.675,29.678,-100.079,-99.317,52.7086258
141,47,45,0.00167,0.02033,0.34774,1326.57776,29.484,29.678,-98.67,-99.317,47.3388252
142,113,46,0.00064,0.00665,0.11468,1207.06625,27.743,27.66,-97.916,-98.076,12.8270159
143,47,88,0.00052,0.00502,0.1016,1207.06625,29.484,29.642,-98.67,-98.644,12.6927671
144,74,48,0.00065,0.00794,0.13571,1326.57776,32.664,32.457,-100.781,-100.655,19.093708
145,94,48,0.00117,0.01425,0.24377,1326.57776,32.257,32.457,-100.08,-100.655,43.0128899
146,65,49,0.00544,0.06026,1.24205,1326.57776,28.498,26.678,-98.369,-99.103,150.8505096
147,59,50,0.00268,0.03263,0.55812,1326.57776,31.841,32.103,-102.323,-101.365,69.6242294
148,51,85,0.00141,0.01356,0.27455,1207.06625,25.963,26.385,-97.55,-97.648,33.2241516
149,51,85,0.0008,0.00765,0.15492,1207.06625,25.963,26.385,-97.55,-97.648,33.2241516
150,83,52,0.00033,0.004,0.07007,1326.57776,29.408,29.305,-98.464,-98.531,9.3966188
151,52,83,0.00027,0.00286,0.04928,1207.06625,29.305,29.408,-98.531,-98.464,9.3966188
152,78,54,0.00167,0.02006,0.35175,1326.57776,31.655,31.268,-96.468,-95.841,53.5334549
153,55,97,0.0004,0.00479,0.08398,1326.57776,32.636,32.639,-97.503,-97.335,11.6232719
154,55,97,0.0004,0.00479,0.08398,1326.57776,32.636,32.639,-97.503,-97.335,11.6232719
155,55,97,0.0004,0.00479,0.08398,1326.57776,32.636,32.639,-97.503,-97.335,11.6232719
156,55,60,0.00041,0.00496,0.08691,1326.57776,32.636,32.755,-97.503,-97.791,22.1928196
157,55,60,0.00041,0.00496,0.08691,1326.57776,32.636,32.755,-97.503,-97.791,22.1928196
158,86,57,0.00092,0.01107,0.19417,1326.57776,29.587,29.378,-95.226,-94.935,26.0952396
159,58,93,0.00166,0.01844,0.38008,1326.57776,33.963,33.31,-98.961,-98.5,62.9297447
160,60,102,0.00037,0.00454,0.07761,1326.57776,32.755,32.848,-97.791,-97.903,10.889822
161,60,102,0.00037,0.00454,0.07761,1326.57776,32.755,32.848,-97.791,-97.903,10.889822
162,78,63,0.00187,0.01796,0.36382,1207.06625,31.655,31.621,-96.468,-97.099,43.7340279
163,77,64,0.00289,0.0351,0.60025,1326.57776,30.654,29.697,-98.918,-98.487,82.1729202
164,77,64,0.00289,0.0351,0.60025,1326.57776,30.654,29.697,-98.918,-98.487,82.1729202
165,88,64,0.00042,0.00434,0.07482,1207.06625,29.642,29.697,-98.644,-98.487,11.7092009
166,83,64,0.0006,0.00726,0.12723,1326.57776,29.408,29.697,-98.464,-98.487,23.0349331
167,77,66,0.00285,0.03466,0.59271,1326.57776,30.654,31.223,-98.918,-99.896,81.7437592
168,67,92,0.00057,0.00547,0.11069,1207.06625,30.095,30.188,-95.586,-95.416,13.9143028
169,95,67,0.00095,0.01375,0.2399,1493.89381,30.466,30.095,-95.73,-95.586,31.3415852
170,67,105,0.00027,0.00297,0.0612,1326.57776,30.095,30.13,-95.586,-95.492,7.078774
171,67,105,0.0003,0.0033,0.06806,1326.57776,30.095,30.13,-95.586,-95.492,7.078774
172,89,67,0.00076,0.00802,0.13493,1207.06625,29.847,30.095,-95.381,-95.586,24.3557777
173,96,68,0.00019,0.00177,1.00867,855.10483,29.664,29.707,-95.477,-95.646,12.180872
174,68,111,0.0026,0.03159,0.54028,1326.57776,29.707,28.795,-95.646,-96.048,77.4669876
175,68,111,0.0026,0.03159,0.54028,1326.57776,29.707,28.795,-95.646,-96.048,77.4669876
176,68,111,0.0026,0.03159,0.54028,1326.57776,29.707,28.795,-95.646,-96.048,77.4669876
177,68,111,0.0026,0.03159,0.54028,1326.57776,29.707,28.795,-95.646,-96.048,77.4669876
178,68,69,0.00011,0.00129,0.80239,919.64102,29.707,29.76,-95.646,-95.611,4.8667684
179,69,90,0.00142,0.01709,0.29958,1326.57776,29.76,29.516,-95.611,-96.12,40.2077065
180,69,90,0.00142,0.01709,0.29958,1326.57776,29.76,29.516,-95.611,-96.12,40.2077065
181,84,69,0.00017,0.0011,0.95508,681.21557,29.797,29.76,-95.509,-95.611,7.6467891
182,84,69,0.00017,0.0011,0.95508,681.21557,29.797,29.76,-95.509,-95.611,7.6467891
183,84,69,0.00022,0.00086,0.56805,598.15507,29.797,29.76,-95.509,-95.611,7.6467891
184,69,116,0.00021,0.00133,1.14794,681.21557,29.76,29.746,-95.611,-95.742,9.1297426
185,69,116,0.00021,0.00133,1.14794,681.21557,29.76,29.746,-95.611,-95.742,9.1297426
186,76,82,0.00223,0.02467,0.50849,1326.57776,33.09,33.322,-96.608,-96.378,24.9189911
187,76,114,0.0002,0.00125,1.08102,681.21557,33.09,33.052,-96.608,-96.808,14.1852503
188,78,115,0.0016,0.01539,0.31167,1207.06625,31.655,32.039,-96.468,-96.808,39.125885
189,108,79,0.00132,0.01375,0.23726,1207.06625,30.356,30.147,-97.645,-97.271,30.8112125
190,80,113,0.00191,0.01835,0.37165,1207.06625,28.121,27.743,-97.197,-97.916,57.8727875
191,91,80,0.0019,0.02282,0.40016,1326.57776,28.892,28.121,-97.31,-97.197,61.1901741
192,96,84,0.00018,0.00114,0.98595,681.21557,29.664,29.797,-95.477,-95.509,10.8229952
193,112,85,0.00067,0.0081,0.14195,1326.57776,26.281,26.385,-98.183,-97.648,37.8667793
194,86,100,0.00031,0.00375,0.06567,1326.57776,29.587,29.717,-95.226,-95.049,16.0299721
195,86,100,0.00063,0.00766,0.13106,1326.57776,29.587,29.717,-95.226,-95.049,16.0299721
196,89,86,0.00058,0.0071,0.12141,1326.57776,29.847,29.587,-95.381,-95.226,23.3186874
197,87,120,0.00301,0.03615,0.63379,1326.57776,33.188,33.432,-99.265,-99.854,45.4723358
198,87,120,0.00128,0.01694,0.35692,1493.89381,33.188,33.432,-99.265,-99.854,45.4723358
199,87,93,0.00215,0.02615,0.44721,1326.57776,33.188,33.31,-99.265,-98.5,53.8691521
200,93,87,0.00183,0.02226,0.38068,1326.57776,33.31,33.188,-98.5,-99.265,53.8691521
201,93,87,0.00183,0.02226,0.38068,1326.57776,33.31,33.188,-98.5,-99.265,53.8691521
202,89,106,0.00045,0.00591,0.12458,1493.89381,29.847,30.161,-95.381,-95.19,28.3475819
203,89,100,0.0006,0.00788,0.16614,1493.89381,29.847,29.717,-95.381,-95.049,25.1935844
204,96,89,0.00015,0.00182,1.1361,919.64102,29.664,29.847,-95.477,-95.381,16.0215664
205,89,96,0.00011,0.00073,0.62827,681.21557,29.847,29.664,-95.381,-95.477,16.0215664
206,89,96,0.00011,0.00073,0.62827,681.21557,29.847,29.664,-95.381,-95.477,16.0215664
207,89,96,0.00011,0.00073,0.62827,681.21557,29.847,29.664,-95.381,-95.477,16.0215664
208,90,91,0.00292,0.03545,0.6062,1326.57776,29.516,28.892,-96.12,-97.31,96.0241623
209,90,91,0.00292,0.03545,0.6062,1326.57776,29.516,28.892,-96.12,-97.31,96.0241623
210,90,116,0.00113,0.01372,0.23467,1326.57776,29.516,29.746,-96.12,-95.742,31.9159832
211,116,90,0.00083,0.01007,0.17216,1326.57776,29.746,29.516,-95.742,-96.12,31.9159832
212,116,90,0.00083,0.01007,0.17216,1326.57776,29.746,29.516,-95.742,-96.12,31.9159832
213,90,91,0.00196,0.02171,0.44739,1326.57776,29.516,28.892,-96.12,-97.31,96.0241623
214,90,91,0.00196,0.02171,0.44739,1326.57776,29.516,28.892,-96.12,-97.31,96.0241623
215,106,92,0.00037,0.00449,0.07683,1326.57776,30.161,30.188,-95.19,-95.416,15.7811222
216,105,92,0.00029,0.003,0.05049,1207.06625,30.13,30.188,-95.492,-95.416,7.0117879
217,102,93,0.00135,0.01495,0.30816,1326.57776,32.848,33.31,-97.903,-98.5,56.2122574
218,102,93,0.0012,0.01455,0.24891,1326.57776,32.848,33.31,-97.903,-98.5,56.2122574
219,102,93,0.0012,0.01455,0.24891,1326.57776,32.848,33.31,-97.903,-98.5,56.2122574
220,102,93,0.0012,0.01455,0.24891,1326.57776,32.848,33.31,-97.903,-98.5,56.2122574
221,119,94,0.00075,0.00903,0.15837,1326.57776,32.34,32.257,-100.381,-100.08,21.9002094
222,95,105,0.00093,0.01116,0.19569,1326.57776,30.466,30.13,-95.73,-95.492,31.5530872
223,98,106,0.00353,0.04296,0.73474,1326.57776,31.613,30.161,-95.062,-95.19,117.372963
224,98,106,0.00343,0.03805,0.78421,1326.57776,31.613,30.161,-95.062,-95.19,117.372963
225,106,100,0.00097,0.01174,0.20072,1326.57776,30.161,29.717,-95.19,-95.049,36.758728
226,101,102,0.00218,0.02623,0.45984,1326.57776,32.943,32.848,-96.985,-97.903,63.9792519
227,101,102,0.00218,0.02623,0.45984,1326.57776,32.943,32.848,-96.985,-97.903,63.9792519
228,101,102,0.00232,0.02573,0.53033,1326.57776,32.943,32.848,-96.985,-97.903,63.9792519
229,101,102,0.00232,0.02573,0.53033,1326.57776,32.943,32.848,-96.985,-97.903,63.9792519
230,101,102,0.00232,0.02573,0.53033,1326.57776,32.943,32.848,-96.985,-97.903,63.9792519
231,101,114,0.00015,0.00094,0.79169,752.32491,32.943,33.052,-96.985,-96.808,15.1891489
232,101,114,0.00015,0.00094,0.79169,752.32491,32.943,33.052,-96.985,-96.808,15.1891489
233,101,114,0.00015,0.00094,0.79169,752.32491,32.943,33.052,-96.985,-96.808,15.1891489
234,101,114,0.00015,0.00094,0.79169,752.32491,32.943,33.052,-96.985,-96.808,15.1891489
235,104,102,0.00171,0.02051,0.35957,1326.57776,32.883,32.848,-97.181,-97.903,50.0243683
236,104,102,0.00171,0.02051,0.35957,1326.57776,32.883,32.848,-97.181,-97.903,50.0243683
237,117,107,0.00153,0.01862,0.3184,1326.57776,32.504,32.298,-97.188,-97.786,44.6744156
238,109,117,0.0011,0.01222,0.25192,1326.57776,32.751,32.504,-96.827,-97.188,32.1725464
239,113,112,0.00417,0.04619,0.95195,1326.57776,27.743,26.281,-97.916,-98.183,115.0073318
240,120,121,0.00195,0.02365,0.40449,1326.57776,33.432,34.398,-99.854,-100.473,91.1956787
241,2,121,0.00129,0.01434,0.29559,1326.57776,35.437,34.398,-100.197,-100.473,89.7040939
242,82,122,0.00078,0.00948,0.1622,1326.57776,33.322,33.744,-96.378,-96.936,52.1155396
243,6,122,0.00106,0.01175,0.2421,1326.57776,33.242,33.744,-96.808,-96.936,42.568573
244,6,122,0.00157,0.01743,0.35934,1326.57776,33.242,33.744,-96.808,-96.936,42.568573
245,123,98,0.00143,0.01485,0.25621,1207.06625,31.925,31.613,-94.704,-95.062,35.4623718
246,76,6,0.00021,0.009,0.0448,700,33.09,33.242,-96.608,-96.808,18.6852722
247,7,40,0.00123,0.009,0.25878,700,32.399,32.588,-98.801,-98.334,35.8288231
248,26,22,0.00381,0.009,0.8026,700,31.194,31.603,-102.238,-100.669,113.4779205
249,26,50,0.00324,0.009,0.74029,700,31.194,32.103,-102.238,-101.365,95.4047165
250,34,94,0.00057,0.009,0.14727,700,32.363,32.257,-99.817,-100.08,20.1545238
251,74,48,0.00065,0.009,0.13571,700,32.664,32.457,-100.781,-100.655,19.093708
252,87,120,0.00128,0.009,0.35692,700,33.188,33.432,-99.265,-99.854,45.4723358
253,119,94,0.00075,0.009,0.15837,700,32.34,32.257,-100.381,-100.08,21.9002094
254,104,102,0.00171,0.009,0.35957,700,32.883,32.848,-97.181,-97.903,50.0243683
255,104,102,0.00171,0.009,0.35957,700,32.883,32.848,-97.181,-97.903,50.0243683
